3.143,22.9062
3.144,22.8954
3.145,22.8845
3.146,22.8737
3.147,22.8628
3.148,22.8519
3.149,22.841
3.15,22.8301
3.151,22.8192
3.152,22.8083
3.153,22.7974
3.154,22.7865
3.155,22.7755
3.156,22.7646
3.157,22.7536
3.158,22.7426
3.159,22.7316
3.16,22.7206
3.161,22.7096
3.162,22.6986
3.163,22.6876
3.164,22.6766
3.165,22.6655
3.166,22.6545
3.167,22.6434
3.168,22.6323
3.169,22.6212
3.17,22.6101
3.171,22.599
3.172,22.5879
3.173,22.5768
3.174,22.5657
3.175,22.5545
3.176,22.5434
3.177,22.5322
3.178,22.521
3.179,22.5099
3.18,22.4987
3.181,22.4875
3.182,22.4763
3.183,22.465
3.184,22.4538
3.185,22.4426
3.186,22.4313
3.187,22.4201
3.188,22.4088
3.189,22.3975
3.19,22.3862
3.191,22.3749
3.192,22.3636
3.193,22.3523
3.194,22.341
3.195,22.3296
3.196,22.3183
3.197,22.3069
3.198,22.2956
3.199,22.2842
3.2,22.2728
3.201,22.2614
3.202,22.25
3.203,22.2386
3.204,22.2272
3.205,22.2157
3.206,22.2043
3.207,22.1928
3.208,22.1814
3.209,22.1699
3.21,22.1584
3.211,22.1469
3.212,22.1354
3.213,22.1239
3.214,22.1124
3.215,22.1008
3.216,22.0893
3.217,22.0777
3.218,22.0662
3.219,22.0546
3.22,22.043
3.221,22.0314
3.222,22.0198
3.223,22.0082
3.224,21.9966
3.225,21.9849
3.226,21.9733
3.227,21.9616
3.228,21.95
3.229,21.9383
3.23,21.9266
3.231,21.9149
3.232,21.9032
3.233,21.8915
3.234,21.8798
3.235,21.8681
3.236,21.8563
3.237,21.8446
3.238,21.8328
3.239,21.8211
3.24,21.8093
3.241,21.7975
3.242,21.7857
3.243,21.7739
3.244,21.7621
3.245,21.7502
3.246,21.7384
3.247,21.7265
3.248,21.7147
3.249,21.7028
3.25,21.6909
3.251,21.6791
3.252,21.6672
3.253,21.6552
3.254,21.6433
3.255,21.6314
3.256,21.6195
3.257,21.6075
3.258,21.5956
3.259,21.5836
3.26,21.5716
3.261,21.5596
3.262,21.5476
3.263,21.5356
3.264,21.5236
3.265,21.5116
3.266,21.4996
3.267,21.4875
3.268,21.4755
3.269,21.4634
3.27,21.4513
3.271,21.4392
3.272,21.4271
3.273,21.415
3.274,21.4029
3.275,21.3908
3.276,21.3787
3.277,21.3665
3.278,21.3544
3.279,21.3422
3.28,21.33
3.281,21.3179
3.282,21.3057
3.283,21.2935
3.284,21.2813
3.285,21.269
3.286,21.2568
3.287,21.2446
3.288,21.2323
3.289,21.2201
3.29,21.2078
3.291,21.1955
3.292,21.1832
3.293,21.1709
3.294,21.1586
3.295,21.1463
3.296,21.134
3.297,21.1216
3.298,21.1093
3.299,21.0969
3.3,21.0846
3.301,21.0722
3.302,21.0598
3.303,21.0474
3.304,21.035
3.305,21.0226
3.306,21.0101
3.307,20.9977
3.308,20.9853
3.309,20.9728
3.31,20.9603
3.311,20.9479
3.312,20.9354
3.313,20.9229
3.314,20.9104
3.315,20.8979
3.316,20.8853
3.317,20.8728
3.318,20.8602
3.319,20.8477
3.32,20.8351
3.321,20.8226
3.322,20.81
3.323,20.7974
3.324,20.7848
3.325,20.7722
3.326,20.7595
3.327,20.7469
3.328,20.7343
3.329,20.7216
3.33,20.7089
3.331,20.6963
3.332,20.6836
3.333,20.6709
3.334,20.6582
3.335,20.6455
3.336,20.6328
3.337,20.62
3.338,20.6073
3.339,20.5945
3.34,20.5818
3.341,20.569
3.342,20.5562
3.343,20.5434
3.344,20.5306
3.345,20.5178
3.346,20.505
3.347,20.4922
3.348,20.4793
3.349,20.4665
3.35,20.4536
3.351,20.4408
3.352,20.4279
3.353,20.415
3.354,20.4021
3.355,20.3892
3.356,20.3763
3.357,20.3634
3.358,20.3504
3.359,20.3375
3.36,20.3245
3.361,20.3115
3.362,20.2986
3.363,20.2856
3.364,20.2726
3.365,20.2596
3.366,20.2466
3.367,20.2335
3.368,20.2205
3.369,20.2075
3.37,20.1944
3.371,20.1813
3.372,20.1683
3.373,20.1552
3.374,20.1421
3.375,20.129
3.376,20.1159
3.377,20.1027
3.378,20.0896
3.379,20.0765
3.38,20.0633
3.381,20.0502
3.382,20.037
3.383,20.0238
3.384,20.0106
3.385,19.9974
3.386,19.9842
3.387,19.971
3.388,19.9577
3.389,19.9445
3.39,19.9312
3.391,19.918
3.392,19.9047
3.393,19.8914
3.394,19.8781
3.395,19.8648
3.396,19.8515
3.397,19.8382
3.398,19.8249
3.399,19.8115
3.4,19.7982
3.401,19.7848
3.402,19.7715
3.403,19.7581
3.404,19.7447
3.405,19.7313
3.406,19.7179
3.407,19.7045
3.408,19.6911
3.409,19.6776
3.41,19.6642
3.411,19.6507
3.412,19.6372
3.413,19.6238
3.414,19.6103
3.415,19.5968
3.416,19.5833
3.417,19.5698
3.418,19.5562
3.419,19.5427
3.42,19.5292
3.421,19.5156
3.422,19.502
3.423,19.4885
3.424,19.4749
3.425,19.4613
3.426,19.4477
3.427,19.4341
3.428,19.4204
3.429,19.4068
3.43,19.3932
3.431,19.3795
3.432,19.3658
3.433,19.3522
3.434,19.3385
3.435,19.3248
3.436,19.3111
3.437,19.2974
3.438,19.2837
3.439,19.2699
3.44,19.2562
3.441,19.2424
3.442,19.2287
3.443,19.2149
3.444,19.2011
3.445,19.1873
3.446,19.1735
3.447,19.1597
3.448,19.1459
3.449,19.1321
3.45,19.1182
3.451,19.1044
3.452,19.0905
3.453,19.0767
3.454,19.0628
3.455,19.0489
3.456,19.035
3.457,19.0211
3.458,19.0072
3.459,18.9932
3.46,18.9793
3.461,18.9654
3.462,18.9514
3.463,18.9374
3.464,18.9235
3.465,18.9095
3.466,18.8955
3.467,18.8815
3.468,18.8674
3.469,18.8534
3.47,18.8394
3.471,18.8253
3.472,18.8113
3.473,18.7972
3.474,18.7831
3.475,18.7691
3.476,18.755
3.477,18.7409
3.478,18.7267
3.479,18.7126
3.48,18.6985
3.481,18.6843
3.482,18.6702
3.483,18.656
3.484,18.6419
3.485,18.6277
3.486,18.6135
3.487,18.5993
3.488,18.5851
3.489,18.5708
3.49,18.5566
3.491,18.5424
3.492,18.5281
3.493,18.5139
3.494,18.4996
3.495,18.4853
3.496,18.471
3.497,18.4567
3.498,18.4424
3.499,18.4281
3.5,18.4138
3.501,18.3994
3.502,18.3851
3.503,18.3707
3.504,18.3563
3.505,18.342
3.506,18.3276
3.507,18.3132
3.508,18.2988
3.509,18.2843
3.51,18.2699
3.511,18.2555
3.512,18.241
3.513,18.2266
3.514,18.2121
3.515,18.1976
3.516,18.1831
3.517,18.1686
3.518,18.1541
3.519,18.1396
3.52,18.1251
3.521,18.1106
3.522,18.096
3.523,18.0815
3.524,18.0669
3.525,18.0523
3.526,18.0377
3.527,18.0231
3.528,18.0085
3.529,17.9939
3.53,17.9793
3.531,17.9647
3.532,17.95
3.533,17.9354
3.534,17.9207
3.535,17.906
3.536,17.8913
3.537,17.8766
3.538,17.8619
3.539,17.8472
3.54,17.8325
3.541,17.8178
3.542,17.803
3.543,17.7883
3.544,17.7735
3.545,17.7587
3.546,17.744
3.547,17.7292
3.548,17.7144
3.549,17.6996
3.55,17.6847
3.551,17.6699
3.552,17.6551
3.553,17.6402
3.554,17.6254
3.555,17.6105
3.556,17.5956
3.557,17.5807
3.558,17.5658
3.559,17.5509
3.56,17.536
3.561,17.5211
3.562,17.5061
3.563,17.4912
3.564,17.4762
3.565,17.4613
3.566,17.4463
3.567,17.4313
3.568,17.4163
3.569,17.4013
3.57,17.3863
3.571,17.3712
3.572,17.3562
3.573,17.3412
3.574,17.3261
3.575,17.311
3.576,17.296
3.577,17.2809
3.578,17.2658
3.579,17.2507
3.58,17.2356
3.581,17.2204
3.582,17.2053
3.583,17.1902
3.584,17.175
3.585,17.1598
3.586,17.1447
3.587,17.1295
3.588,17.1143
3.589,17.0991
3.59,17.0839
3.591,17.0686
3.592,17.0534
3.593,17.0382
3.594,17.0229
3.595,17.0077
3.596,16.9924
3.597,16.9771
3.598,16.9618
3.599,16.9465
3.6,16.9312
3.601,16.9159
3.602,16.9005
3.603,16.8852
3.604,16.8699
3.605,16.8545
3.606,16.8391
3.607,16.8237
3.608,16.8084
3.609,16.793
3.61,16.7775
3.611,16.7621
3.612,16.7467
3.613,16.7313
3.614,16.7158
3.615,16.7004
3.616,16.6849
3.617,16.6694
3.618,16.6539
3.619,16.6384
3.62,16.6229
3.621,16.6074
3.622,16.5919
3.623,16.5763
3.624,16.5608
3.625,16.5452
3.626,16.5297
3.627,16.5141
3.628,16.4985
3.629,16.4829
3.63,16.4673
3.631,16.4517
3.632,16.4361
3.633,16.4204
3.634,16.4048
3.635,16.3891
3.636,16.3735
3.637,16.3578
3.638,16.3421
3.639,16.3264
3.64,16.3107
3.641,16.295
3.642,16.2793
3.643,16.2635
3.644,16.2478
3.645,16.232
3.646,16.2163
3.647,16.2005
3.648,16.1847
3.649,16.1689
3.65,16.1531
3.651,16.1373
3.652,16.1215
3.653,16.1057
3.654,16.0898
3.655,16.074
3.656,16.0581
3.657,16.0423
3.658,16.0264
3.659,16.0105
3.66,15.9946
3.661,15.9787
3.662,15.9628
3.663,15.9468
3.664,15.9309
3.665,15.9149
3.666,15.899
3.667,15.883
3.668,15.867
3.669,15.851
3.67,15.835
3.671,15.819
3.672,15.803
3.673,15.787
3.674,15.771
3.675,15.7549
3.676,15.7389
3.677,15.7228
3.678,15.7067
3.679,15.6906
3.68,15.6745
3.681,15.6584
3.682,15.6423
3.683,15.6262
3.684,15.61
3.685,15.5939
3.686,15.5777
3.687,15.5616
3.688,15.5454
3.689,15.5292
3.69,15.513
3.691,15.4968
3.692,15.4806
3.693,15.4644
3.694,15.4482
3.695,15.4319
3.696,15.4157
3.697,15.3994
3.698,15.3831
3.699,15.3668
3.7,15.3506
3.701,15.3342
3.702,15.3179
3.703,15.3016
3.704,15.2853
3.705,15.2689
3.706,15.2526
3.707,15.2362
3.708,15.2199
3.709,15.2035
3.71,15.1871
3.711,15.1707
3.712,15.1543
3.713,15.1379
3.714,15.1214
3.715,15.105
3.716,15.0885
3.717,15.0721
3.718,15.0556
3.719,15.0391
3.72,15.0226
3.721,15.0061
3.722,14.9896
3.723,14.9731
3.724,14.9566
3.725,14.9401
3.726,14.9235
3.727,14.907
3.728,14.8904
3.729,14.8738
3.73,14.8572
3.731,14.8406
3.732,14.824
3.733,14.8074
3.734,14.7908
3.735,14.7741
3.736,14.7575
3.737,14.7408
3.738,14.7242
3.739,14.7075
3.74,14.6908
3.741,14.6741
3.742,14.6574
3.743,14.6407
3.744,14.624
3.745,14.6073
3.746,14.5905
3.747,14.5738
3.748,14.557
3.749,14.5402
3.75,14.5234
3.751,14.5066
3.752,14.4898
3.753,14.473
3.754,14.4562
3.755,14.4394
3.756,14.4225
3.757,14.4057
3.758,14.3888
3.759,14.372
3.76,14.3551
3.761,14.3382
3.762,14.3213
3.763,14.3044
3.764,14.2875
3.765,14.2705
3.766,14.2536
3.767,14.2366
3.768,14.2197
3.769,14.2027
3.77,14.1857
3.771,14.1687
3.772,14.1517
3.773,14.1347
3.774,14.1177
3.775,14.1007
3.776,14.0836
3.777,14.0666
3.778,14.0495
3.779,14.0325
3.78,14.0154
3.781,13.9983
3.782,13.9812
3.783,13.9641
3.784,13.947
3.785,13.9299
3.786,13.9127
3.787,13.8956
3.788,13.8784
3.789,13.8613
3.79,13.8441
3.791,13.8269
3.792,13.8097
3.793,13.7925
3.794,13.7753
3.795,13.7581
3.796,13.7408
3.797,13.7236
3.798,13.7063
3.799,13.6891
3.8,13.6718
3.801,13.6545
3.802,13.6372
3.803,13.6199
3.804,13.6026
3.805,13.5853
3.806,13.568
3.807,13.5506
3.808,13.5333
3.809,13.5159
3.81,13.4985
3.811,13.4811
3.812,13.4638
3.813,13.4464
3.814,13.4289
3.815,13.4115
3.816,13.3941
3.817,13.3767
3.818,13.3592
3.819,13.3417
3.82,13.3243
3.821,13.3068
3.822,13.2893
3.823,13.2718
3.824,13.2543
3.825,13.2368
3.826,13.2193
3.827,13.2017
3.828,13.1842
3.829,13.1666
3.83,13.149
3.831,13.1315
3.832,13.1139
3.833,13.0963
3.834,13.0787
3.835,13.0611
3.836,13.0434
3.837,13.0258
3.838,13.0082
3.839,12.9905
3.84,12.9728
3.841,12.9552
3.842,12.9375
3.843,12.9198
3.844,12.9021
3.845,12.8844
3.846,12.8666
3.847,12.8489
3.848,12.8312
3.849,12.8134
3.85,12.7956
3.851,12.7779
3.852,12.7601
3.853,12.7423
3.854,12.7245
3.855,12.7067
3.856,12.6888
3.857,12.671
3.858,12.6532
3.859,12.6353
3.86,12.6175
3.861,12.5996
3.862,12.5817
3.863,12.5638
3.864,12.5459
3.865,12.528
3.866,12.5101
3.867,12.4922
3.868,12.4742
3.869,12.4563
3.87,12.4383
3.871,12.4203
3.872,12.4024
3.873,12.3844
3.874,12.3664
3.875,12.3484
3.876,12.3303
3.877,12.3123
3.878,12.2943
3.879,12.2762
3.88,12.2582
3.881,12.2401
3.882,12.222
3.883,12.2039
3.884,12.1858
3.885,12.1677
3.886,12.1496
3.887,12.1315
3.888,12.1134
3.889,12.0952
3.89,12.077
3.891,12.0589
3.892,12.0407
3.893,12.0225
3.894,12.0043
3.895,11.9861
3.896,11.9679
3.897,11.9497
3.898,11.9314
3.899,11.9132
3.9,11.895
3.901,11.8767
3.902,11.8584
3.903,11.8401
3.904,11.8218
3.905,11.8035
3.906,11.7852
3.907,11.7669
3.908,11.7486
3.909,11.7302
3.91,11.7119
3.911,11.6935
3.912,11.6751
3.913,11.6568
3.914,11.6384
3.915,11.62
3.916,11.6016
3.917,11.5831
3.918,11.5647
3.919,11.5463
3.92,11.5278
3.921,11.5093
3.922,11.4909
3.923,11.4724
3.924,11.4539
3.925,11.4354
3.926,11.4169
3.927,11.3984
3.928,11.3799
3.929,11.3613
3.93,11.3428
3.931,11.3242
3.932,11.3056
3.933,11.2871
3.934,11.2685
3.935,11.2499
3.936,11.2313
3.937,11.2127
3.938,11.194
3.939,11.1754
3.94,11.1567
3.941,11.1381
3.942,11.1194
3.943,11.1007
3.944,11.0821
3.945,11.0634
3.946,11.0447
3.947,11.0259
3.948,11.0072
3.949,10.9885
3.95,10.9697
3.951,10.951
3.952,10.9322
3.953,10.9134
3.954,10.8947
3.955,10.8759
3.956,10.8571
3.957,10.8383
3.958,10.8194
3.959,10.8006
3.96,10.7818
3.961,10.7629
3.962,10.744
3.963,10.7252
3.964,10.7063
3.965,10.6874
3.966,10.6685
3.967,10.6496
3.968,10.6307
3.969,10.6117
3.97,10.5928
3.971,10.5738
3.972,10.5549
3.973,10.5359
3.974,10.5169
3.975,10.4979
3.976,10.4789
3.977,10.4599
3.978,10.4409
3.979,10.4219
3.98,10.4028
3.981,10.3838
3.982,10.3647
3.983,10.3457
3.984,10.3266
3.985,10.3075
3.986,10.2884
3.987,10.2693
3.988,10.2502
3.989,10.231
3.99,10.2119
3.991,10.1928
3.992,10.1736
3.993,10.1544
3.994,10.1353
3.995,10.1161
3.996,10.0969
3.997,10.0777
3.998,10.0585
3.999,10.0392
4,10.02
4.001,10.0008
4.002,9.9815
4.003,9.96224
4.004,9.94296
4.005,9.92368
4.006,9.90438
4.007,9.88508
4.008,9.86577
4.009,9.84644
4.01,9.82711
4.011,9.80777
4.012,9.78841
4.013,9.76905
4.014,9.74968
4.015,9.7303
4.016,9.7109
4.017,9.6915
4.018,9.67209
4.019,9.65267
4.02,9.63324
4.021,9.6138
4.022,9.59435
4.023,9.57489
4.024,9.55541
4.025,9.53593
4.026,9.51644
4.027,9.49694
4.028,9.47743
4.029,9.45791
4.03,9.43839
4.031,9.41885
4.032,9.3993
4.033,9.37974
4.034,9.36017
4.035,9.34059
4.036,9.321
4.037,9.30141
4.038,9.2818
4.039,9.26218
4.04,9.24255
4.041,9.22291
4.042,9.20327
4.043,9.18361
4.044,9.16394
4.045,9.14427
4.046,9.12458
4.047,9.10488
4.048,9.08518
4.049,9.06546
4.05,9.04574
4.051,9.026
4.052,9.00626
4.053,8.9865
4.054,8.96674
4.055,8.94696
4.056,8.92718
4.057,8.90738
4.058,8.88758
4.059,8.86777
4.06,8.84794
4.061,8.82811
4.062,8.80827
4.063,8.78841
4.064,8.76855
4.065,8.74868
4.066,8.72879
4.067,8.7089
4.068,8.689
4.069,8.66909
4.07,8.64917
4.071,8.62923
4.072,8.60929
4.073,8.58934
4.074,8.56938
4.075,8.54941
4.076,8.52943
4.077,8.50944
4.078,8.48944
4.079,8.46943
4.08,8.44941
4.081,8.42938
4.082,8.40934
4.083,8.38929
4.084,8.36923
4.085,8.34916
4.086,8.32908
4.087,8.30899
4.088,8.2889
4.089,8.26879
4.09,8.24867
4.091,8.22854
4.092,8.2084
4.093,8.18826
4.094,8.1681
4.095,8.14793
4.096,8.12776
4.097,8.10757
4.098,8.08737
4.099,8.06717
4.1,8.04695
4.101,8.02672
4.102,8.00649
4.103,7.98624
4.104,7.96599
4.105,7.94572
4.106,7.92545
4.107,7.90516
4.108,7.88487
4.109,7.86456
4.11,7.84425
4.111,7.82393
4.112,7.80359
4.113,7.78325
4.114,7.76289
4.115,7.74253
4.116,7.72216
4.117,7.70178
4.118,7.68138
4.119,7.66098
4.12,7.64057
4.121,7.62015
4.122,7.59971
4.123,7.57927
4.124,7.55882
4.125,7.53836
4.126,7.51789
4.127,7.49741
4.128,7.47692
4.129,7.45642
4.13,7.43591
4.131,7.41539
4.132,7.39486
4.133,7.37432
4.134,7.35377
4.135,7.33321
4.136,7.31264
4.137,7.29206
4.138,7.27147
4.139,7.25087
4.14,7.23026
4.141,7.20964
4.142,7.18902
4.143,7.16838
4.144,7.14773
4.145,7.12707
4.146,7.10641
4.147,7.08573
4.148,7.06504
4.149,7.04434
4.15,7.02364
4.151,7.00292
4.152,6.98219
4.153,6.96146
4.154,6.94071
4.155,6.91996
4.156,6.89919
4.157,6.87842
4.158,6.85763
4.159,6.83684
4.16,6.81603
4.161,6.79522
4.162,6.77439
4.163,6.75356
4.164,6.73272
4.165,6.71186
4.166,6.691
4.167,6.67012
4.168,6.64924
4.169,6.62835
4.17,6.60745
4.171,6.58653
4.172,6.56561
4.173,6.54468
4.174,6.52374
4.175,6.50278
4.176,6.48182
4.177,6.46085
4.178,6.43987
4.179,6.41888
4.18,6.39788
4.181,6.37687
4.182,6.35585
4.183,6.33482
4.184,6.31378
4.185,6.29273
4.186,6.27167
4.187,6.2506
4.188,6.22952
4.189,6.20843
4.19,6.18733
4.191,6.16622
4.192,6.1451
4.193,6.12397
4.194,6.10284
4.195,6.08169
4.196,6.06053
4.197,6.03936
4.198,6.01818
4.199,5.997
4.2,5.9758
4.201,5.95459
4.202,5.93338
4.203,5.91215
4.204,5.89091
4.205,5.86967
4.206,5.84841
4.207,5.82715
4.208,5.80587
4.209,5.78458
4.21,5.76329
4.211,5.74198
4.212,5.72067
4.213,5.69935
4.214,5.67801
4.215,5.65667
4.216,5.63531
4.217,5.61395
4.218,5.59257
4.219,5.57119
4.22,5.5498
4.221,5.52839
4.222,5.50698
4.223,5.48556
4.224,5.46413
4.225,5.44268
4.226,5.42123
4.227,5.39977
4.228,5.3783
4.229,5.35682
4.23,5.33533
4.231,5.31382
4.232,5.29231
4.233,5.27079
4.234,5.24926
4.235,5.22772
4.236,5.20617
4.237,5.18461
4.238,5.16304
4.239,5.14146
4.24,5.11987
4.241,5.09827
4.242,5.07666
4.243,5.05504
4.244,5.03342
4.245,5.01178
4.246,4.99013
4.247,4.96847
4.248,4.9468
4.249,4.92513
4.25,4.90344
4.251,4.88174
4.252,4.86003
4.253,4.83832
4.254,4.81659
4.255,4.79485
4.256,4.77311
4.257,4.75135
4.258,4.72958
4.259,4.70781
4.26,4.68602
4.261,4.66423
4.262,4.64242
4.263,4.62061
4.264,4.59878
4.265,4.57695
4.266,4.5551
4.267,4.53325
4.268,4.51138
4.269,4.48951
4.27,4.46763
4.271,4.44573
4.272,4.42383
4.273,4.40192
4.274,4.37999
4.275,4.35806
4.276,4.33612
4.277,4.31416
4.278,4.2922
4.279,4.27023
4.28,4.24825
4.281,4.22626
4.282,4.20425
4.283,4.18224
4.284,4.16022
4.285,4.13819
4.286,4.11615
4.287,4.0941
4.288,4.07204
4.289,4.04997
4.29,4.02789
4.291,4.0058
4.292,3.9837
4.293,3.96159
4.294,3.93947
4.295,3.91734
4.296,3.8952
4.297,3.87305
4.298,3.8509
4.299,3.82873
4.3,3.80655
4.301,3.78436
4.302,3.76216
4.303,3.73996
4.304,3.71774
4.305,3.69551
4.306,3.67328
4.307,3.65103
4.308,3.62877
4.309,3.60651
4.31,3.58423
4.311,3.56194
4.312,3.53965
4.313,3.51734
4.314,3.49503
4.315,3.4727
4.316,3.45037
4.317,3.42802
4.318,3.40567
4.319,3.3833
4.32,3.36093
4.321,3.33854
4.322,3.31615
4.323,3.29375
4.324,3.27133
4.325,3.24891
4.326,3.22648
4.327,3.20403
4.328,3.18158
4.329,3.15912
4.33,3.13665
4.331,3.11416
4.332,3.09167
4.333,3.06917
4.334,3.04666
4.335,3.02414
4.336,3.00161
4.337,2.97906
4.338,2.95651
4.339,2.93395
4.34,2.91138
4.341,2.8888
4.342,2.86621
4.343,2.84361
4.344,2.821
4.345,2.79838
4.346,2.77575
4.347,2.75311
4.348,2.73046
4.349,2.70781
4.35,2.68514
4.351,2.66246
4.352,2.63977
4.353,2.61707
4.354,2.59437
4.355,2.57165
4.356,2.54892
4.357,2.52618
4.358,2.50344
4.359,2.48068
4.36,2.45791
4.361,2.43514
4.362,2.41235
4.363,2.38955
4.364,2.36675
4.365,2.34393
4.366,2.32111
4.367,2.29827
4.368,2.27543
4.369,2.25257
4.37,2.22971
4.371,2.20683
4.372,2.18395
4.373,2.16105
4.374,2.13815
4.375,2.11523
4.376,2.09231
4.377,2.06938
4.378,2.04643
4.379,2.02348
4.38,2.00052
4.381,1.97755
4.382,1.95456
4.383,1.93157
4.384,1.90857
4.385,1.88556
4.386,1.86253
4.387,1.8395
4.388,1.81646
4.389,1.79341
4.39,1.77035
4.391,1.74728
4.392,1.7242
4.393,1.70111
4.394,1.67801
4.395,1.6549
4.396,1.63178
4.397,1.60865
4.398,1.58551
4.399,1.56236
4.4,1.5392
4.401,1.51603
4.402,1.49285
4.403,1.46966
4.404,1.44647
4.405,1.42326
4.406,1.40004
4.407,1.37681
4.408,1.35357
4.409,1.33033
4.41,1.30707
4.411,1.2838
4.412,1.26053
4.413,1.23724
4.414,1.21394
4.415,1.19064
4.416,1.16732
4.417,1.14399
4.418,1.12066
4.419,1.09731
4.42,1.07396
4.421,1.05059
4.422,1.02722
4.423,1.00383
4.424,0.980439
4.425,0.957034
4.426,0.93362
4.427,0.910196
4.428,0.886762
4.429,0.863319
4.43,0.839866
4.431,0.816402
4.432,0.792929
4.433,0.769446
4.434,0.745954
4.435,0.722451
4.436,0.698939
4.437,0.675417
4.438,0.651885
4.439,0.628343
4.44,0.604792
4.441,0.581231
4.442,0.55766
4.443,0.534079
4.444,0.510488
4.445,0.486887
4.446,0.463277
4.447,0.439657
4.448,0.416027
4.449,0.392387
4.45,0.368738
4.451,0.345078
4.452,0.321409
4.453,0.29773
4.454,0.274041
4.455,0.250342
4.456,0.226634
4.457,0.202916
4.458,0.179188
4.459,0.15545
4.46,0.131702
4.461,0.107944
4.462,0.0841772
4.463,0.0604001
4.464,0.0366131
4.465,0.0128164
4.466,-0.0109902
